SHA256	BYTES	PATH	URL
592506d29d2cba0adbe849026aff366ec95f212bf3db37ac775a0b5a10fcf45b	20199	api/docs/public/specs/platform/kling/op/post-kling-v1-videos-omni-video@@locale=en-US&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/kling/op/post-kling-v1-videos-omni-video?view=d16-v2&locale=en-US
e7879150943f8af2009c72aa972cdaec239908184ef1a786c5bb75e982100c77	19091	api/docs/public/specs/platform/kling/op/post-kling-v1-videos-omni-video@@locale=zh-CN&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/kling/op/post-kling-v1-videos-omni-video?view=d16-v2&locale=zh-CN
0b8417a3746fdaba822876e89c2272f6ae49497966adf1db895c103b6c0ce694	24663	api/docs/public/specs/platform/kling/op/post-kling-v1-videos-text2video@@locale=en-US&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/kling/op/post-kling-v1-videos-text2video?view=d16-v2&locale=en-US
d1aec3f40ac23e273e6b597289ca2295f557d366d3cbde5150a95d2198deb67f	22644	api/docs/public/specs/platform/kling/op/post-kling-v1-videos-text2video@@locale=zh-CN&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/kling/op/post-kling-v1-videos-text2video?view=d16-v2&locale=zh-CN
5ca4d7e8212c9d6265b4123d24ddd0dfef210b921bf8fa1d9bd2fdf6ccb0f378	5090	api/docs/public/specs/platform/kling/op/post-kling-v1-videos-video-extend@@locale=en-US&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/kling/op/post-kling-v1-videos-video-extend?view=d16-v2&locale=en-US
ba10ccbc626fa9d20f429e207b8b11afe4eb110884cbb1fe6a8208ee6ae83426	5194	api/docs/public/specs/platform/kling/op/post-kling-v1-videos-video-extend@@locale=zh-CN&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/kling/op/post-kling-v1-videos-video-extend?view=d16-v2&locale=zh-CN
e2d03d0d10dbb2ca01b31b5b10b1fbcc3c31e0a28e9ed2d2a5a3727025fcc939	9566	api/docs/public/specs/platform/kling/operations@@locale=zh-CN/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/kling/operations?locale=zh-CN
ad42f7adc6a6088ea6d3a86ed1f1b27685e8cb47030a7e52894454c2bbba1cb4	3417	api/docs/public/specs/platform/luma-v1/op/get-luma-v1-task@@locale=en-US&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/luma-v1/op/get-luma-v1-task?view=d16-v2&locale=en-US
79b58aba137747fae77ba5a672121026c0c116dcd8716b28bddaed1dcc7f751e	3417	api/docs/public/specs/platform/luma-v1/op/get-luma-v1-task@@locale=zh-CN&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/luma-v1/op/get-luma-v1-task?view=d16-v2&locale=zh-CN
e50134b85840f68ee1bf5fa174fa35a21d4a57253c2564dd0119712098ffa678	4219	api/docs/public/specs/platform/luma-v1/op/post-luma-v1-generations@@locale=en-US&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/luma-v1/op/post-luma-v1-generations?view=d16-v2&locale=en-US
a7767d7cfa1e38f0e013179546278f876a02739997da47ab91374e2ccfeb1d65	4169	api/docs/public/specs/platform/luma-v1/op/post-luma-v1-generations@@locale=zh-CN&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/luma-v1/op/post-luma-v1-generations?view=d16-v2&locale=zh-CN
3224d2ea334c8bcb19ed17289aae36bc93837976ce8ffa14362dc3389ac12818	308	api/docs/public/specs/platform/luma-v1/operations@@locale=zh-CN/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/luma-v1/operations?locale=zh-CN
ae1dd07ef23a88c6cc8128b7b00f05d094c08b5c0c60b3c8ae4b45349067b9a8	5790	api/docs/public/specs/platform/luma/op/get-luma-generations-id@@locale=en-US&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/luma/op/get-luma-generations-id?view=d16-v2&locale=en-US
b3d8b7f4af582edfebca12c5ed370fd6ab155f77a1eb71108a29890efe8e340b	5774	api/docs/public/specs/platform/luma/op/get-luma-generations-id@@locale=zh-CN&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/luma/op/get-luma-generations-id?view=d16-v2&locale=zh-CN
e89d9bea8f74bfeec3b5cb588b1cec8663abd9b47473ff8125eeefb90c4bdf88	7604	api/docs/public/specs/platform/luma/op/post-luma-generations-id-extend@@locale=en-US&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/luma/op/post-luma-generations-id-extend?view=d16-v2&locale=en-US
ab8bc127ebacd88cc334790baec3900396061ab3b696e350f091d8b0d163997f	7574	api/docs/public/specs/platform/luma/op/post-luma-generations-id-extend@@locale=zh-CN&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/luma/op/post-luma-generations-id-extend?view=d16-v2&locale=zh-CN
de03dc83c8590853e9b55248047b2097d4fb3e90f4aa86a0e74a8582ffea32ae	9467	api/docs/public/specs/platform/luma/op/post-luma-generations@@locale=en-US&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/luma/op/post-luma-generations?view=d16-v2&locale=en-US
717007c9925107261aaeb02125d5c6d868a8336ffd7f19b603235ffda2644d84	9321	api/docs/public/specs/platform/luma/op/post-luma-generations@@locale=zh-CN&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/luma/op/post-luma-generations?view=d16-v2&locale=zh-CN
de97e85d07001477b4d2dc8c3706bc3de666975124043e1e52b99e2ae84c3a81	10152	api/docs/public/specs/platform/luma/op/post-luma-tasks@@locale=en-US&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/luma/op/post-luma-tasks?view=d16-v2&locale=en-US
d464f1e5599441c74ca91492df1cac796b97d48a1212e1503fd9cba2803681cd	9884	api/docs/public/specs/platform/luma/op/post-luma-tasks@@locale=zh-CN&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/luma/op/post-luma-tasks?view=d16-v2&locale=zh-CN
b75f23d9c9713c61ed8e7574ad05ea99a0b7f645660b7fdf737d3dd252f952e7	602	api/docs/public/specs/platform/luma/operations@@locale=zh-CN/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/luma/operations?locale=zh-CN
e0b2f524949d2a9317c4f4ae1a48ff1591336a3c9e65916262e3224eca55126d	5011	api/docs/public/specs/platform/minimax/op/get-minimax-v1-files-retrieve@@locale=en-US&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/minimax/op/get-minimax-v1-files-retrieve?view=d16-v2&locale=en-US
ce32a117f73799b3e2f5dcb1900d30e68fbca083a43bed9bb4c3a0700fddb50c	4929	api/docs/public/specs/platform/minimax/op/get-minimax-v1-files-retrieve@@locale=zh-CN&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/minimax/op/get-minimax-v1-files-retrieve?view=d16-v2&locale=zh-CN
ddc29cc5e43c07e1487fca58487f635d5b55c4251f37fd5bf0f2d1be8922cac0	4029	api/docs/public/specs/platform/minimax/op/get-minimax-v1-query-t2a-async-query-v2@@locale=en-US&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/minimax/op/get-minimax-v1-query-t2a-async-query-v2?view=d16-v2&locale=en-US
e00628f497f509ab6f8f4d3d03c8b913ca7be898f5e84ff07c2850949fc5bae1	3955	api/docs/public/specs/platform/minimax/op/get-minimax-v1-query-t2a-async-query-v2@@locale=zh-CN&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/minimax/op/get-minimax-v1-query-t2a-async-query-v2?view=d16-v2&locale=zh-CN
feb8e64d1ec0de38a7243f6c82d009b9b593da7e4288320547d4b3ed91704731	4439	api/docs/public/specs/platform/minimax/op/get-minimax-v1-query-video-generation@@locale=en-US&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/minimax/op/get-minimax-v1-query-video-generation?view=d16-v2&locale=en-US
131582ae47af1b87a97c9e554736a31ee2f3b159a1eb0ea5d6e9331de59d3fdf	4376	api/docs/public/specs/platform/minimax/op/get-minimax-v1-query-video-generation@@locale=zh-CN&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/minimax/op/get-minimax-v1-query-video-generation?view=d16-v2&locale=zh-CN
ee44f208d72e4fbf808c870d084fd1d998390f82714ec9a2ac9561e2d69151a1	6258	api/docs/public/specs/platform/minimax/op/post-minimax-v1-files@@locale=en-US&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/minimax/op/post-minimax-v1-files?view=d16-v2&locale=en-US
08c3c15475a7ff0ef0b6b103ce193209c27232860c26a023ce7f59aee2dafbbb	6149	api/docs/public/specs/platform/minimax/op/post-minimax-v1-files@@locale=zh-CN&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/minimax/op/post-minimax-v1-files?view=d16-v2&locale=zh-CN
58051e6dacfca96910bf44e38618609a029b52c0541a5e884e5f4fefe18b1c6a	12251	api/docs/public/specs/platform/minimax/op/post-minimax-v1-t2a-async-v2@@locale=en-US&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/minimax/op/post-minimax-v1-t2a-async-v2?view=d16-v2&locale=en-US
39da54b77785119a3c1207ba63cf6297d2b543f5ddd26f9a8653ad3bb043d161	12047	api/docs/public/specs/platform/minimax/op/post-minimax-v1-t2a-async-v2@@locale=zh-CN&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/minimax/op/post-minimax-v1-t2a-async-v2?view=d16-v2&locale=zh-CN
d6ee38754186f30f9bdb5286e11033e9c2f5c15213d7766a12adee04d964bd9b	10077	api/docs/public/specs/platform/minimax/op/post-minimax-v1-t2a-v2@@locale=en-US&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/minimax/op/post-minimax-v1-t2a-v2?view=d16-v2&locale=en-US
94b94212c440e77d3f06ceba3a329e0b45cc3cf47068baa0683e7fd4b1a50422	9858	api/docs/public/specs/platform/minimax/op/post-minimax-v1-t2a-v2@@locale=zh-CN&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/minimax/op/post-minimax-v1-t2a-v2?view=d16-v2&locale=zh-CN
443256a213ed2bcc788eee23b9c7c53c817143fe897a98cdd015c562bb8218f6	10101	api/docs/public/specs/platform/minimax/op/post-minimax-v1-video-generation@@locale=en-US&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/minimax/op/post-minimax-v1-video-generation?view=d16-v2&locale=en-US
f156c13cfc41f63deac950d437bc689a534d8d1aa8244d25263a39661b92ee3e	9854	api/docs/public/specs/platform/minimax/op/post-minimax-v1-video-generation@@locale=zh-CN&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/minimax/op/post-minimax-v1-video-generation?view=d16-v2&locale=zh-CN
ec3f1ada0a4c3b2c358a4f8987b4b3c0a8f1bd3d327f3f37dfcacd89d422c834	8661	api/docs/public/specs/platform/minimax/op/post-minimax-v1-voice-clone@@locale=en-US&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/minimax/op/post-minimax-v1-voice-clone?view=d16-v2&locale=en-US
21217b81230a93d32f6af95baae1ad7a573cb8ebe341f0ca30b800b8a538e52e	8213	api/docs/public/specs/platform/minimax/op/post-minimax-v1-voice-clone@@locale=zh-CN&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/minimax/op/post-minimax-v1-voice-clone?view=d16-v2&locale=zh-CN
54d394248243a6775026c5a4d722c6dcb48f6e181d00b9afc9fa9fafb5a475ac	4185	api/docs/public/specs/platform/minimax/op/post-minimax-v1-voice-design@@locale=en-US&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/minimax/op/post-minimax-v1-voice-design?view=d16-v2&locale=en-US
05990824cd09d35f512b0709e35e0f0278624fe64f5e2c2201a6877cf44fab41	4186	api/docs/public/specs/platform/minimax/op/post-minimax-v1-voice-design@@locale=zh-CN&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/minimax/op/post-minimax-v1-voice-design?view=d16-v2&locale=zh-CN
fd2ed48d1c9f6e0b447e3415cd714730227c1867ec39e7b5bd8b5214aced139d	15047	api/docs/public/specs/platform/minimax/op/post-v1-messages@@locale=en-US&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/minimax/op/post-v1-messages?view=d16-v2&locale=en-US
f52d1a9d3c5d777229a4ec5848c32834dbf7d3aa9d6cfb52fb4fb3f1aff10ed2	14519	api/docs/public/specs/platform/minimax/op/post-v1-messages@@locale=zh-CN&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/minimax/op/post-v1-messages?view=d16-v2&locale=zh-CN
1f3e197ceaa7199c042c3c2b3b7df7f1db42c7f5d0fa5200e64a15f68254ff2d	1617	api/docs/public/specs/platform/minimax/operations@@locale=zh-CN/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/minimax/operations?locale=zh-CN
4ad8f25f482641d20984c0e3bcc37d67d332778dd8b97ac5d925d6dccd8c5dac	4340	api/docs/public/specs/platform/mj/op/get-mj-submit-shorten@@locale=en-US&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/mj/op/get-mj-submit-shorten?view=d16-v2&locale=en-US
14b9d440c5da228cd3d3c519c1cef296f2d55b5b97a1f04bc2fe3849da7e9e74	4040	api/docs/public/specs/platform/mj/op/get-mj-submit-shorten@@locale=zh-CN&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/mj/op/get-mj-submit-shorten?view=d16-v2&locale=zh-CN
d55a31d1220a7864e13665bb2c8fced46acd9284af63a9bdf579b5d4618ce025	17854	api/docs/public/specs/platform/mj/op/get-mj-task-id-fetch@@locale=en-US&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/mj/op/get-mj-task-id-fetch?view=d16-v2&locale=en-US
6fd1c745ec5ce33d556a12ea471193b5aa090a4c8f0fc968d0d5a43dd213a360	17765	api/docs/public/specs/platform/mj/op/get-mj-task-id-fetch@@locale=zh-CN&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/mj/op/get-mj-task-id-fetch?view=d16-v2&locale=zh-CN
5fa6f1a59869256372b4987173ddac3dccb84d5bc33960703539e1571cf0592f	14313	api/docs/public/specs/platform/mj/op/get-mj-task-id-image-seed@@locale=en-US&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/mj/op/get-mj-task-id-image-seed?view=d16-v2&locale=en-US
cb75a3a5773cf286ea47edfaa364e46d04276410cc0a3348ba077e26d76cdd24	14244	api/docs/public/specs/platform/mj/op/get-mj-task-id-image-seed@@locale=zh-CN&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/mj/op/get-mj-task-id-image-seed?view=d16-v2&locale=zh-CN
e5a777c396ae2767adce55ebf0dca79c0a065d71e4e608f0cd4ef6913b0c1965	5072	api/docs/public/specs/platform/mj/op/post-mj-insight-face-swap@@locale=en-US&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/mj/op/post-mj-insight-face-swap?view=d16-v2&locale=en-US
d5a88d79f80be18294f34ac24a91fb36b1f7264b3096adbd903e4be62163e101	5003	api/docs/public/specs/platform/mj/op/post-mj-insight-face-swap@@locale=zh-CN&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/mj/op/post-mj-insight-face-swap?view=d16-v2&locale=zh-CN
6b6ac52e3a8c647c6f3fc9ff0cc41b52c20ef0482519ff36d11b4b6f3274888c	6188	api/docs/public/specs/platform/mj/op/post-mj-submit-action@@locale=en-US&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/mj/op/post-mj-submit-action?view=d16-v2&locale=en-US
c52152395fe7895a54b329f01a1275732b73b163a1916001c780dbb1dea1c090	6195	api/docs/public/specs/platform/mj/op/post-mj-submit-action@@locale=zh-CN&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/mj/op/post-mj-submit-action?view=d16-v2&locale=zh-CN
a6866f070ad6c5204eb3a7606c8edb2f037eb3778135850c1d05fbecaf22225e	7391	api/docs/public/specs/platform/mj/op/post-mj-submit-blend@@locale=en-US&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/mj/op/post-mj-submit-blend?view=d16-v2&locale=en-US
b374bcd497e745168bc0fc014435204eb632613dbe1abb11e5a0f7210eb6f3b0	7286	api/docs/public/specs/platform/mj/op/post-mj-submit-blend@@locale=zh-CN&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/mj/op/post-mj-submit-blend?view=d16-v2&locale=zh-CN
571ca6ce773c8d50ff2d1101d1291a24d8f69be92866ddfe460c42b0925e0fb9	5418	api/docs/public/specs/platform/mj/op/post-mj-submit-change@@locale=en-US&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/mj/op/post-mj-submit-change?view=d16-v2&locale=en-US
a06ed39656ef74a10a90347cccabc3354c8d220b20821af58f13c27a59eddef1	5402	api/docs/public/specs/platform/mj/op/post-mj-submit-change@@locale=zh-CN&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/mj/op/post-mj-submit-change?view=d16-v2&locale=zh-CN
4e9c6f61aa6e7493049cf1805e3bccf5b19f08656375d214fc31f6d7078f7be6	6540	api/docs/public/specs/platform/mj/op/post-mj-submit-describe@@locale=en-US&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/mj/op/post-mj-submit-describe?view=d16-v2&locale=en-US
c9d815ccb74129f2c64bd1fb63418600508ec88a283f6a75e761ac7867728430	6275	api/docs/public/specs/platform/mj/op/post-mj-submit-describe@@locale=zh-CN&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/mj/op/post-mj-submit-describe?view=d16-v2&locale=zh-CN
66b33559df2d285c8c3620ffa58d59aec218b1a49a4d402f41c4cd33824f769d	5063	api/docs/public/specs/platform/mj/op/post-mj-submit-edits@@locale=en-US&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/mj/op/post-mj-submit-edits?view=d16-v2&locale=en-US
8cb82f2d2dc5d91b6857ffb387fd2805cf2949a9d0a4e959259792335c29d4d0	5025	api/docs/public/specs/platform/mj/op/post-mj-submit-edits@@locale=zh-CN&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/mj/op/post-mj-submit-edits?view=d16-v2&locale=zh-CN
aebd3b529af04f8a71f675af6fdf2236b5b9ad4c08395cf31bf6136a0f81df81	6696	api/docs/public/specs/platform/mj/op/post-mj-submit-imagine@@locale=en-US&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/mj/op/post-mj-submit-imagine?view=d16-v2&locale=en-US
f085e9d6f82df7014e0b6a74edc6bfe70be999378ecaca3880c6578df896fd59	6585	api/docs/public/specs/platform/mj/op/post-mj-submit-imagine@@locale=zh-CN&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/mj/op/post-mj-submit-imagine?view=d16-v2&locale=zh-CN
7d4c0cb8675394cd49a289cd0b61fc88f0f0657e516ebe14cdaf8376092e6ab3	5991	api/docs/public/specs/platform/mj/op/post-mj-submit-modal@@locale=en-US&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/mj/op/post-mj-submit-modal?view=d16-v2&locale=en-US
ebec14db386eb126e106e6568454ab6dabe51d9245796a7c21f3b90c20e7c8c4	6012	api/docs/public/specs/platform/mj/op/post-mj-submit-modal@@locale=zh-CN&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/mj/op/post-mj-submit-modal?view=d16-v2&locale=zh-CN
23710758d431678f2a9d05a6aff61d5ee0f829c61aa3ba2bb6adf59166cbf206	5913	api/docs/public/specs/platform/mj/op/post-mj-submit-shorten@@locale=en-US&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/mj/op/post-mj-submit-shorten?view=d16-v2&locale=en-US
8bd587caee862d6a0c47f4f00217ae21fec49da83bad42a985237fe10c767b04	5922	api/docs/public/specs/platform/mj/op/post-mj-submit-shorten@@locale=zh-CN&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/mj/op/post-mj-submit-shorten?view=d16-v2&locale=zh-CN
38ebea40a7351b959a84fec5391919f91df256e7bfbd11a38f8be7eb36e97ddd	4114	api/docs/public/specs/platform/mj/op/post-mj-submit-simple-change@@locale=en-US&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/mj/op/post-mj-submit-simple-change?view=d16-v2&locale=en-US
723e951cd868d19e007ae3b84de5a1df0c3f97ac89c06afd0944111098d4a309	3811	api/docs/public/specs/platform/mj/op/post-mj-submit-simple-change@@locale=zh-CN&view=d16-v2/index.html	https://doc.openlux.ai/api/docs/public/specs/platform/mj/op/post-mj-submit-simple-change?view=d16-v2&locale=zh-CN
